Date,btc_price,vix_level,Returns,RealizedVol_21d,VIX_decimal,VIX_change,VIX_lag1
2023-05-18,27335.0,16.05,0.013962025262992839,0.44126709432426214,0.1605,-0.8200000000000003,0.16870000000000002
2023-05-19,26723.0,16.81,-0.022643314531832104,0.42856352955233856,0.1681,0.759999999999998,0.1605
2023-05-22,26881.0,17.21,0.005895099528778758,0.4134749676931216,0.1721,0.40000000000000213,0.1681
2023-05-23,26896.0,18.53,0.0005578593223507511,0.4039123837291496,0.18530000000000002,1.3200000000000003,0.1721
2023-05-24,27217.0,20.03,0.011864201404533148,0.40636518755053513,0.2003,1.5,0.18530000000000002
2023-05-25,26400.0,19.14,-0.030477767918522858,0.41269102186998097,0.19140000000000001,-0.8900000000000006,0.2003
2023-05-26,26489.75,17.95,0.0033938555635799617,0.4080860972018029,0.1795,-1.1900000000000013,0.19140000000000001
2023-05-29,27595.0,17.46,0.0408767311756133,0.40656737462352904,0.1746,-0.48999999999999844,0.1795
2023-05-30,27689.87,17.46,0.0034320454447041016,0.40720693927623003,0.1746,0.0,0.1746
2023-05-31,27770.28,17.94,0.0028997417548985993,0.3340918884817116,0.1794,0.4800000000000004,0.1746
2023-06-01,27116.28,15.65,-0.02383209856887447,0.3164230363973151,0.1565,-2.290000000000001,0.1794
2023-06-02,26871.0,14.6,-0.009086647361025157,0.31703347244884306,0.146,-1.0500000000000007,0.1565
2023-06-05,27201.0,14.73,0.012206099170862572,0.3169786273577532,0.14730000000000001,0.13000000000000078,0.146
2023-06-06,25643.0,13.96,-0.05898310744388624,0.37126398035581387,0.1396,-0.7699999999999996,0.14730000000000001
2023-06-07,26953.0,13.94,0.049823978525731505,0.38537310721382284,0.1394,-0.02000000000000135,0.1396
2023-06-08,26362.92,13.65,-0.022136131014695692,0.3916923537175255,0.1365,-0.28999999999999915,0.1394
2023-06-09,26654.56,13.83,0.011001765517390183,0.3928929683249841,0.1383,0.17999999999999972,0.1365
2023-06-12,25983.82,15.01,-0.025486206301197356,0.3876449036779587,0.1501,1.1799999999999997,0.1383
2023-06-13,25895.0,14.61,-0.00342413673951647,0.3876689777021756,0.1461,-0.40000000000000036,0.1501
2023-06-14,25847.0,13.88,-0.001855359814829427,0.38249962093816525,0.1388,-0.7299999999999986,0.1461
2023-06-15,24922.0,14.5,-0.036443592540349456,0.3982372862499721,0.145,0.6199999999999992,0.1388
2023-06-16,25541.0,13.54,0.024534056585023833,0.4057698360727914,0.1354,-0.9600000000000009,0.145
2023-06-19,26615.0,14.19,0.041189962519020185,0.42699090277570884,0.1419,0.6500000000000004,0.1354
2023-06-20,26718.0,13.88,0.0038625289428999565,0.42668369800172395,0.1388,-0.3099999999999987,0.1419
2023-06-21,28164.0,13.2,0.05270707108926587,0.4645505330577999,0.132,-0.6800000000000015,0.1388
2023-06-22,29996.0,12.91,0.06301947278225661,0.5095840954575852,0.1291,-0.28999999999999915,0.132
2023-06-23,30159.0,13.44,0.005419346652249857,0.49333637106443506,0.1344,0.5299999999999994,0.1291
2023-06-26,30465.0,14.25,0.010095097609065462,0.49337845652502066,0.1425,0.8100000000000005,0.1344
2023-06-27,30159.0,13.74,-0.010095097609065462,0.4802565653084532,0.1374,-0.5099999999999998,0.1425
2023-06-28,30658.0,13.43,0.016410253652523465,0.48208537713570326,0.1343,-0.3100000000000005,0.1374
2023-06-29,30108.0,13.54,-0.018102722571631702,0.4886012392376038,0.1354,0.10999999999999943,0.1343
2023-06-30,30403.72,13.59,0.009774052174538639,0.47837370456752093,0.1359,0.05000000000000071,0.1354
2023-07-03,30526.0,13.57,0.004013810146107133,0.47550201167066336,0.13570000000000002,-0.019999999999999574,0.1359
2023-07-04,31124.0,13.7,0.019400446261753856,0.477320854921708,0.13699999999999998,0.129999999999999,0.13570000000000002
2023-07-05,30804.0,14.18,-0.010334674077681072,0.4195955638179211,0.1418,0.4800000000000004,0.13699999999999998
2023-07-06,30471.0,15.44,-0.010869140051529058,0.3967563794805977,0.15439999999999998,1.2599999999999998,0.1418
2023-07-07,30316.0,14.83,-0.0050997856756911375,0.3858588308012563,0.1483,-0.6099999999999994,0.15439999999999998
2023-07-10,30266.0,15.07,-0.0016506556849478216,0.38655082542044544,0.1507,0.2400000000000002,0.1483
2023-07-11,30774.0,14.84,0.01664520737035069,0.3704579752747205,0.1484,-0.23000000000000043,0.1507
2023-07-12,30572.0,13.54,-0.006585620254547564,0.3718517756046827,0.1354,-1.3000000000000007,0.1484
2023-07-13,30348.24,13.61,-0.007346031671943365,0.3741472967529933,0.1361,0.07000000000000028,0.1354
2023-07-14,31395.0,13.34,0.033910118857377824,0.3481619733427728,0.1334,-0.2699999999999996,0.1361
2023-07-17,30290.0,13.48,-0.03583101952692758,0.37993243116579595,0.1348,0.14000000000000057,0.1334
2023-07-18,29935.0,13.3,-0.01178926066183017,0.3658963027792089,0.133,-0.17999999999999972,0.1348
2023-07-19,29783.0,13.76,-0.005090603444420694,0.3677410951066485,0.1376,0.4599999999999991,0.133
2023-07-20,29962.0,13.99,0.005992151162296011,0.3247479249159741,0.1399,0.23000000000000043,0.1376
2023-07-21,29734.0,13.6,-0.007638739904031411,0.2416770758982876,0.136,-0.39000000000000057,0.1399
2023-07-24,30250.0,13.91,0.017205012285691268,0.24861263884859278,0.1391,0.3100000000000005,0.136
2023-07-25,29143.32,13.86,-0.03727045746112978,0.2772215860969081,0.1386,-0.05000000000000071,0.1391
2023-07-26,29228.0,13.19,0.002901426913251015,0.276159685316932,0.1319,-0.6699999999999999,0.1386
2023-07-27,29579.0,14.41,0.01193749615612738,0.2729217524855601,0.1441,1.2200000000000006,0.1319
2023-07-28,29139.0,13.33,-0.014987166996796475,0.2707682309745653,0.1333,-1.08,0.1441
2023-07-31,29360.17,13.63,0.0075615108319855295,0.26970791742744477,0.1363,0.3000000000000007,0.1333
2023-08-01,29206.0,13.93,-0.0052648263020085295,0.2691618168979953,0.1393,0.29999999999999893,0.1363
2023-08-02,29213.63,16.09,0.00026121356959585285,0.2578207754907075,0.1609,2.16,0.1393
2023-08-03,29117.0,15.92,-0.003313185144540043,0.25645322522730013,0.1592,-0.16999999999999993,0.1609
2023-08-04,29279.0,17.1,0.00554833946108424,0.25615518693947037,0.171,1.1800000000000015,0.1592
2023-08-07,29049.51,15.77,-0.007868919818635689,0.2567698752987273,0.1577,-1.3300000000000018,0.171
2023-08-08,29159.0,15.99,0.0037619973138234286,0.25755457401477044,0.15990000000000001,0.22000000000000064,0.1577
2023-08-09,29981.33,15.96,0.027811241599446035,0.27021008941527663,0.15960000000000002,-0.02999999999999936,0.15990000000000001
2023-08-10,29482.0,15.85,-0.016794946973966773,0.2750252233934038,0.1585,-0.11000000000000121,0.15960000000000002
2023-08-11,29415.0,14.84,-0.00227515930866673,0.2742802108658036,0.1484,-1.0099999999999998,0.1585
2023-08-14,29403.75,14.82,-0.00038253108531627333,0.24238788729207478,0.1482,-0.019999999999999574,0.1484
2023-08-15,29366.0,16.46,-0.0012846746903569795,0.21117857469072548,0.1646,1.6400000000000006,0.1482
2023-08-16,29171.0,16.78,-0.006662477452357152,0.20875650479545463,0.1678,0.3200000000000003,0.1646
2023-08-17,28939.5,17.89,-0.007967621159389537,0.20966263769218144,0.1789,1.1099999999999994,0.1678
2023-08-18,27643.0,17.3,-0.04583491256917327,0.258027412062034,0.17300000000000001,-0.5899999999999999,0.1789
2023-08-21,26120.5,17.13,-0.05665208471520877,0.3163900470227366,0.17129999999999998,-0.1700000000000017,0.17300000000000001
2023-08-22,26106.0,16.97,-0.0005552736780192191,0.30565679697433196,0.1697,-0.16000000000000014,0.17129999999999998
2023-08-23,25857.92,15.98,-0.00954823595911769,0.2855037774408912,0.1598,-0.9899999999999984,0.1697
2023-08-24,26595.5,17.2,0.0281250915364879,0.3075903523066187,0.172,1.2199999999999989,0.1598
2023-08-25,26013.0,15.68,-0.022145615480836156,0.3073082353977104,0.1568,-1.5199999999999996,0.172
2023-08-28,26098.0,15.08,0.0032622699769220276,0.3071739524685735,0.1508,-0.5999999999999996,0.1568
2023-08-29,25992.47,14.45,-0.0040518023498226086,0.30368625485115314,0.1445,-0.6300000000000008,0.1508
2023-08-30,27577.0,13.88,0.059175211284294704,0.3780570176855587,0.1388,-0.5699999999999985,0.1445
2023-08-31,27248.0,13.57,-0.012001968054194734,0.3792181975707915,0.13570000000000002,-0.3100000000000005,0.1388
2023-09-01,25990.5,13.09,-0.047249037283457085,0.4086154900932113,0.1309,-0.4800000000000004,0.13570000000000002
2023-09-04,25929.0,13.82,-0.0023690531982634155,0.406857014556713,0.1382,0.7300000000000004,0.1309
2023-09-05,25826.0,14.01,-0.0039802970141522565,0.4068291858283135,0.1401,0.1899999999999995,0.1382
2023-09-06,25709.75,14.45,-0.004511439036800624,0.4054371685804035,0.1445,0.4399999999999995,0.1401
2023-09-07,25680.5,14.4,-0.0011383483504587844,0.3870060013912232,0.14400000000000002,-0.049999999999998934,0.1445
2023-09-08,25996.0,13.84,0.01221073099490333,0.39113045798167406,0.1384,-0.5600000000000005,0.14400000000000002
2023-09-11,25723.5,13.8,-0.010537709049929234,0.39118833497977534,0.138,-0.03999999999999915,0.1384
2023-09-12,25088.56,14.23,-0.024993005634724952,0.3956935020555825,0.1423,0.4299999999999997,0.138
2023-09-13,26069.0,13.48,0.0383349035960574,0.4262310205519907,0.1348,-0.75,0.1423
2023-09-14,26217.0,12.82,0.0056611863700108955,0.4280040195333208,0.1282,-0.6600000000000001,0.1348
2023-09-15,26591.25,13.79,0.014174158990661212,0.4329684047370376,0.1379,0.9699999999999989,0.1282
2023-09-18,26512.25,14.0,-0.002975323972215449,0.4054045436935637,0.14,0.21000000000000085,0.1379
2023-09-19,26780.25,14.11,0.010057785212358894,0.35476972936045625,0.1411,0.10999999999999943,0.14
2023-09-20,27189.0,15.14,0.015147804196432801,0.3579536670830425,0.1514,1.0300000000000011,0.1411
2023-09-21,27082.75,17.54,-0.003915485892511228,0.3562042780207871,0.1754,2.3999999999999986,0.1514
2023-09-22,26602.42,17.2,-0.01789480475517813,0.34962052912317587,0.172,-0.33999999999999986,0.1754
2023-09-25,26680.0,16.9,0.00291203195435763,0.34026079833237227,0.16899999999999998,-0.3000000000000007,0.172
2023-09-26,26284.0,18.94,-0.014953832011801893,0.34469584597832303,0.1894,2.0400000000000027,0.16899999999999998
2023-09-27,26152.0,18.22,-0.005034719613711047,0.34487034867828,0.1822,-0.7200000000000024,0.1894
2023-09-28,26239.0,17.34,0.003321184171685587,0.2710928902906016,0.1734,-0.879999999999999,0.1822
2023-09-29,27100.48,17.52,0.032304586312323025,0.2937550362351917,0.1752,0.17999999999999972,0.1734
2023-10-02,27071.25,17.61,-0.0010791607665758818,0.2391638129460832,0.1761,0.08999999999999986,0.1752
2023-10-03,27841.0,19.78,0.028037475222014052,0.25493564124070595,0.1978,2.1700000000000017,0.1761
2023-10-04,27394.25,18.58,-0.016176617004365568,0.26275807441792787,0.1858,-1.2000000000000028,0.1978
2023-10-05,27651.0,18.49,0.009328756322645404,0.2622744198279021,0.18489999999999998,-0.08999999999999986,0.1858
2023-10-06,27477.0,17.45,-0.00631260259067723,0.2640256568319203,0.1745,-1.0399999999999991,0.18489999999999998
2023-10-09,27907.25,17.7,0.015537220612298341,0.26569910673717395,0.177,0.25,0.1745
2023-10-10,27588.25,17.03,-0.011496554262295788,0.266351832202839,0.1703,-0.6699999999999982,0.177
2023-10-11,27404.0,16.09,-0.006700969298309545,0.24880016351555304,0.1609,-0.9400000000000013,0.1703
2023-10-12,26710.0,16.69,-0.02565096101878339,0.236637090474033,0.16690000000000002,0.6000000000000014,0.1609
2023-10-13,26736.0,19.32,0.0009729447311688233,0.23606925645559498,0.1932,2.629999999999999,0.16690000000000002
2023-10-16,26985.5,17.21,0.009288712858214865,0.23320591966804927,0.1721,-2.1099999999999994,0.1932
2023-10-17,28395.25,17.88,0.050922192946350364,0.2902607274979783,0.1788,0.6699999999999982,0.1721
2023-10-18,28468.0,19.22,0.0025587717794213205,0.28921081352128164,0.19219999999999998,1.3399999999999999,0.1788
2023-10-19,28258.32,21.4,-0.007392721930759905,0.28773012897605277,0.214,2.1799999999999997,0.19219999999999998
2023-10-20,28724.0,21.71,0.016345082741805683,0.29116580662581715,0.21710000000000002,0.3100000000000023,0.214
2023-10-23,29929.0,20.37,0.0410948997653513,0.30946523840486684,0.20370000000000002,-1.3399999999999999,0.21710000000000002
2023-10-24,31540.0,18.97,0.05242867152147035,0.34903294132272034,0.18969999999999998,-1.4000000000000021,0.20370000000000002
2023-10-25,33642.5,20.19,0.06453356709866753,0.38952184042062615,0.20190000000000002,1.2200000000000024,0.18969999999999998
2023-10-26,34686.5,20.68,0.030560413628705874,0.38970780115827025,0.20679999999999998,0.48999999999999844,0.20190000000000002
2023-10-27,34186.0,21.27,-0.014534358728189645,0.4003186680733744,0.2127,0.5899999999999999,0.20679999999999998
2023-10-30,34577.5,19.75,0.011386977982649427,0.3938503112636504,0.1975,-1.5199999999999996,0.2127
2023-10-31,34434.0,18.14,-0.004158733162444861,0.39524174020819575,0.1814,-1.6099999999999994,0.1975
2023-11-01,34648.0,16.87,0.00619555555804574,0.3909143777854375,0.16870000000000002,-1.2699999999999996,0.1814
2023-11-02,35329.84,15.66,0.019487928719348346,0.37970750832246764,0.1566,-1.2100000000000009,0.16870000000000002
2023-11-03,34908.0,14.91,-0.012011903330609641,0.38876825811456406,0.1491,-0.75,0.1566
2023-11-06,35088.0,14.89,0.005143162374467991,0.3843038402335092,0.1489,-0.019999999999999574,0.1491
2023-11-07,35029.75,14.81,-0.0016614912315411345,0.3867186932834987,0.1481,-0.08000000000000007,0.1489
2023-11-08,35499.0,14.45,0.013306826626539703,0.3781299656780761,0.1445,-0.3600000000000012,0.1481
2023-11-09,35594.0,15.29,0.0026725572572630085,0.37365482550636986,0.15289999999999998,0.8399999999999999,0.1445
2023-11-10,36543.25,14.17,0.026319406290243208,0.3494675007114242,0.1417,-1.1199999999999992,0.15289999999999998
2023-11-13,37086.61,14.76,0.014759497407288436,0.34577531734163086,0.1476,0.5899999999999999,0.1417
2023-11-14,36500.0,14.16,-0.01594372743688055,0.3622195650523609,0.1416,-0.5999999999999996,0.1476
2023-11-15,35583.0,14.18,-0.025444264873197397,0.36175262768467253,0.1418,0.019999999999999574,0.1416
2023-11-16,37642.0,14.32,0.0562524525531245,0.3929178030995478,0.1432,0.14000000000000057,0.1418
2023-11-17,35974.0,13.8,-0.04532399296259371,0.4375283976490093,0.138,-0.5199999999999996,0.1432
2023-11-20,36620.0,13.41,0.01779808394058513,0.4377602066750483,0.1341,-0.39000000000000057,0.138
2023-11-21,37430.0,13.35,0.02187798266997376,0.42633913932441353,0.1335,-0.0600000000000005,0.1341
2023-11-22,36845.0,12.85,-0.015752597697375137,0.4071437961104617,0.1285,-0.5,0.1335
2023-11-23,37624.0,12.8,0.020922220423784665,0.35468669409830533,0.128,-0.049999999999998934,0.1285
2023-11-24,37256.0,12.46,-0.00982913896267057,0.3459692541825282,0.1246,-0.33999999999999986,0.128
2023-11-27,37292.0,12.69,0.000965820754370128,0.33995792167688377,0.12689999999999999,0.22999999999999865,0.1246
2023-11-28,37028.5,12.69,-0.007090940025847203,0.34101991606006643,0.12689999999999999,0.0,0.12689999999999999
2023-11-29,37968.0,12.98,0.025055813284808437,0.34795671232155395,0.1298,0.2900000000000009,0.12689999999999999
2023-11-30,37731.0,12.92,-0.006261661960278886,0.34993086946152513,0.1292,-0.0600000000000005,0.1298
2023-12-01,37751.37,12.63,0.0005397286941164481,0.3455327235165204,0.1263,-0.28999999999999915,0.1292
2023-12-04,39540.0,13.08,0.04629105131522593,0.3713451539140804,0.1308,0.4499999999999993,0.1263
2023-12-05,42032.0,12.85,0.06111841520071337,0.41759021746274355,0.1285,-0.23000000000000043,0.1308
2023-12-06,43890.0,12.97,0.04325527075695845,0.4324098475007447,0.1297,0.120000000000001,0.1285
2023-12-07,43824.0,13.06,-0.0015048911794206532,0.43434079757760846,0.1306,0.08999999999999986,0.1297
2023-12-08,43385.0,12.35,-0.010067853275270267,0.43927512270314817,0.1235,-0.7100000000000009,0.1306
2023-12-11,43828.0,12.63,0.010159123297695416,0.4349904061508265,0.1263,0.28000000000000114,0.1235
2023-12-12,41166.0,12.07,-0.06266020960633867,0.4992340548695274,0.1207,-0.5600000000000005,0.1263
2023-12-13,41085.0,12.19,-0.0019695815536575623,0.4941795712188925,0.1219,0.11999999999999922,0.1207
2023-12-14,42985.0,12.48,0.04520812624325643,0.4987786605515845,0.12480000000000001,0.2900000000000009,0.1219
2023-12-15,42987.0,12.28,4.652677616689971e-05,0.4687861176535123,0.12279999999999999,-0.20000000000000107,0.12480000000000001
2023-12-18,42061.75,12.56,-0.021758967765807213,0.44244133006354597,0.12560000000000002,0.28000000000000114,0.12279999999999999
2023-12-19,42613.0,12.53,0.013020594404645536,0.4413408795500442,0.1253,-0.030000000000001137,0.12560000000000002
2023-12-20,42496.0,13.67,-0.0027494171874451467,0.4392736616956955,0.1367,1.1400000000000006,0.1253
2023-12-21,43445.0,13.65,0.02208581643720109,0.4351528696679914,0.1365,-0.019999999999999574,0.1367
2023-12-22,44017.0,13.03,0.013080152644246112,0.43302651751170246,0.1303,-0.620000000000001,0.1365
2023-12-26,43524.0,12.99,-0.01126341284664889,0.4337764577051572,0.12990000000000002,-0.03999999999999915,0.1303
2023-12-27,42328.0,12.43,-0.027863704486936314,0.45034832425085813,0.1243,-0.5600000000000005,0.12990000000000002
2023-12-28,43398.0,12.47,0.02496455149336896,0.452265028000589,0.1247,0.040000000000000924,0.1243
2023-12-29,42463.0,12.45,-0.021780248582150108,0.45849247905738316,0.1245,-0.02000000000000135,0.1247
2024-01-02,43622.0,13.2,0.02692850173661121,0.4623211425397862,0.132,0.75,0.1245
2024-01-03,45120.0,14.04,0.033763996940143315,0.4708022476315812,0.1404,0.8399999999999999,0.132
2024-01-04,42939.0,14.13,-0.04954510331961437,0.49048847496331516,0.1413,0.09000000000000163,0.1404
2024-01-05,44488.0,13.35,0.035438986015073226,0.45987211398226563,0.1335,-0.7800000000000011,0.1413
2024-01-08,44095.75,13.08,-0.008856083958615812,0.43682670386384753,0.1308,-0.2699999999999996,0.1335
2024-01-09,47111.0,12.76,0.06614311347574464,0.4927347229242852,0.1276,-0.3200000000000003,0.1308
2024-01-10,45399.0,12.69,-0.037016441029392055,0.5105665600595729,0.12689999999999999,-0.07000000000000028,0.1276
2024-01-11,45947.0,12.44,0.011998479940409368,0.5109692247951849,0.1244,-0.25,0.12689999999999999
2024-01-12,46153.0,12.7,0.004473405939810604,0.4531693105951662,0.127,0.2599999999999998,0.1244
2024-01-15,42959.0,13.25,-0.071715791790945,0.5260884823182107,0.1325,0.5500000000000007,0.127
2024-01-16,42687.75,13.84,-0.006334178633041532,0.5026806485309043,0.1384,0.5899999999999999,0.1325
2024-01-17,43430.0,14.79,0.01723845271749802,0.5063574801101319,0.1479,0.9499999999999993,0.1384
2024-01-18,42635.0,14.13,-0.018474934352717298,0.5046644340989527,0.1413,-0.6599999999999984,0.1479
2024-01-19,41063.0,13.3,-0.037568039463195646,0.5192488657867853,0.133,-0.8300000000000001,0.1413
2024-01-22,41672.25,13.19,0.014727966926175284,0.5223514624906541,0.1319,-0.11000000000000121,0.133
2024-01-23,39811.0,12.55,-0.045692183643497586,0.5372732768297558,0.1255,-0.6399999999999988,0.1319
2024-01-24,39180.0,13.14,-0.015976843497099935,0.5349492290641549,0.13140000000000002,0.5899999999999999,0.1255
2024-01-25,39767.0,13.45,0.014871010113907346,0.53907289530685,0.13449999999999998,0.3099999999999987,0.13140000000000002
2024-01-26,39900.0,13.26,0.0033389012655149486,0.5326852828776176,0.1326,-0.1899999999999995,0.13449999999999998
2024-01-29,42178.0,13.6,0.05552243419375458,0.5624494160086031,0.136,0.33999999999999986,0.1326
2024-01-30,43171.15,13.31,0.023273689992590718,0.563489894666847,0.1331,-0.28999999999999915,0.136
2024-01-31,43547.25,14.35,0.00867410741315311,0.5563222403965298,0.1435,1.0399999999999991,0.1331
2024-02-01,42447.0,13.88,-0.02559031661339084,0.5487674509563967,0.1388,-0.46999999999999886,0.1435
2024-02-02,43092.25,13.85,0.015086927674081707,0.5247040086522715,0.13849999999999998,-0.030000000000001137,0.1388
2024-02-05,42877.0,13.67,-0.005007614927530213,0.5089174822213661,0.1367,-0.17999999999999972,0.13849999999999998
2024-02-06,42328.0,13.06,-0.012886746026646634,0.5098167266189015,0.1306,-0.6099999999999994,0.1367
2024-02-07,43152.0,12.83,0.019279960795543616,0.45371167660932704,0.1283,-0.23000000000000043,0.1306
2024-02-08,44194.0,12.79,0.023860266865540325,0.4471595336190419,0.12789999999999999,-0.040000000000000924,0.1283
2024-02-09,45329.5,12.93,0.02536900140620091,0.4545010994108201,0.1293,0.14000000000000057,0.12789999999999999
2024-02-12,48308.0,13.93,0.06363914374401425,0.5061705832696464,0.1393,1.0,0.1293
2024-02-13,49844.0,15.85,0.031300949667491196,0.4378822368790926,0.1585,1.92,0.1393
2024-02-14,49563.0,14.38,-0.005653540464056306,0.4376258155202423,0.1438,-1.4699999999999989,0.1585
2024-02-15,51765.5,14.01,0.04347931659089177,0.454396608471085,0.1401,-0.370000000000001,0.1438
2024-02-16,51368.0,14.24,-0.007708493715709253,0.44786872776559866,0.1424,0.23000000000000043,0.1401
2024-02-19,51849.75,14.71,0.009334702571393905,0.41484150083263915,0.1471,0.47000000000000064,0.1424
2024-02-20,51909.0,15.42,0.0011420724794799497,0.4160151768816314,0.1542,0.7099999999999991,0.1471
2024-02-21,52026.0,15.34,0.002251408080457651,0.36443107553085974,0.1534,-0.08000000000000007,0.1542
2024-02-22,51386.0,14.54,-0.012377831803224382,0.36105499028221893,0.1454,-0.8000000000000007,0.1534
2024-02-23,51650.0,13.75,0.005124433745793411,0.3619669170524368,0.1375,-0.7899999999999991,0.1454
2024-02-26,51543.0,13.74,-0.002073784817707036,0.3641625792629519,0.1374,-0.009999999999999787,0.1375
2024-02-27,54669.0,13.43,0.05888041042408787,0.36934581128894595,0.1343,-0.3100000000000005,0.1374
2024-02-28,56731.0,13.84,0.037023977368747296,0.377451344923889,0.1384,0.41000000000000014,0.1343
2024-02-29,60561.0,13.4,0.06533032300162489,0.4180936709350377,0.134,-0.4399999999999995,0.1384
2024-03-01,61445.0,13.11,0.01449134419416076,0.39034619779709917,0.1311,-0.2900000000000009,0.134
2024-03-04,62609.0,13.49,0.01876657200363141,0.3902541965397895,0.1349,0.3800000000000008,0.1311
2024-03-05,67494.0,14.46,0.07512966729855108,0.4281653955782088,0.1446,0.9700000000000006,0.1349
2024-03-06,63325.0,14.5,-0.063758509151004,0.5085253761329235,0.145,0.03999999999999915,0.1446
2024-03-07,66465.0,14.44,0.04839529743182247,0.5184997960362648,0.1444,-0.0600000000000005,0.145
2024-03-08,67342.0,14.74,0.01310862000202917,0.5189773051889389,0.1474,0.3000000000000007,0.1444
2024-03-11,69565.5,15.22,0.03248464146887997,0.5204782076183441,0.1522,0.4800000000000004,0.1474
2024-03-12,72139.0,13.84,0.03632605865371907,0.5000856272784064,0.1384,-1.3800000000000008,0.1522
2024-03-13,70954.87,13.75,-0.016550772306503703,0.5126836505877346,0.1375,-0.08999999999999986,0.1384
2024-03-14,73192.79,14.4,0.031052877710646243,0.5081614493188248,0.14400000000000002,0.6500000000000004,0.1375
2024-03-15,70680.0,14.41,-0.034934271396837246,0.5317705405226505,0.1441,0.009999999999999787,0.14400000000000002
2024-03-18,68484.0,14.33,-0.03156250610892464,0.5505966666632838,0.1433,-0.08000000000000007,0.1441
2024-03-19,67365.0,13.82,-0.016474546134759294,0.5603442569872095,0.1382,-0.5099999999999998,0.1433
2024-03-20,63736.0,13.04,-0.05537604312974587,0.6069964738211893,0.1304,-0.7800000000000011,0.1382
2024-03-21,67057.0,12.92,0.0507934519020683,0.6225097599934553,0.1292,-0.11999999999999922,0.1304
2024-03-22,65472.0,13.06,-0.023920433650973294,0.6294703900189073,0.1306,0.14000000000000057,0.1292
2024-03-25,65321.0,13.19,-0.0023089930972961525,0.6309493472834207,0.1319,0.129999999999999,0.1306
2024-03-26,70951.0,13.24,0.08267592070756002,0.6752605483031764,0.1324,0.05000000000000071,0.1319
2024-03-27,69817.0,12.78,-0.01611196481672117,0.6640399655771233,0.1278,-0.46000000000000085,0.1324
2024-03-28,68862.0,13.01,-0.013773031196116392,0.662893692239037,0.1301,0.23000000000000043,0.1278
2024-04-01,70507.5,13.65,0.023614585212092365,0.6335088402116869,0.1365,0.6400000000000006,0.1301
2024-04-02,69763.0,14.61,-0.010615303875470161,0.635854215558502,0.1461,0.9599999999999991,0.1365
2024-04-03,65655.0,14.33,-0.060690023952240324,0.6742402125724001,0.1433,-0.27999999999999936,0.1461
2024-04-04,65733.0,16.35,0.001187323182683997,0.6200258013125283,0.1635,2.0200000000000014,0.1433
2024-04-05,67942.0,16.03,0.033053317544684546,0.5868771269903016,0.1603,-0.3200000000000003,0.1635
2024-04-08,69397.25,15.19,0.02119284132908561,0.5678262049251143,0.1519,-0.8400000000000016,0.1603
2024-04-09,71702.0,14.98,0.032671399851910365,0.5766002691398056,0.14980000000000002,-0.20999999999999908,0.1519
2024-04-10,69131.0,15.8,-0.036515385867000205,0.5816442380394957,0.158,0.8200000000000003,0.14980000000000002
2024-04-11,69802.0,14.91,0.009659407300624423,0.5676546044147902,0.1491,-0.8900000000000006,0.158
2024-04-12,70510.0,17.31,0.010091881077991971,0.5662954158184875,0.17309999999999998,2.3999999999999986,0.1491
2024-04-15,64420.0,19.23,-0.09033039982789681,0.6337150851487693,0.1923,1.9200000000000017,0.17309999999999998
2024-04-16,63155.0,18.4,-0.01983212167711379,0.6271765196894838,0.184,-0.8300000000000018,0.1923
2024-04-17,63039.0,18.21,-0.001838439746295606,0.6199404104637423,0.1821,-0.18999999999999773,0.184
2024-04-18,60839.0,18.0,-0.0355225517785307,0.6282470050326199,0.18,-0.21000000000000085,0.1821
2024-04-19,63526.0,18.71,0.04321824021513798,0.6211390933441532,0.18710000000000002,0.7100000000000009,0.18
2024-04-22,64777.0,16.94,0.019501331164876845,0.5978180743854252,0.16940000000000002,-1.7699999999999996,0.18710000000000002
2024-04-23,66545.01,15.69,0.026927958731631563,0.5998939629313539,0.15689999999999998,-1.2500000000000018,0.16940000000000002
2024-04-24,66352.0,15.97,-0.0029046573087327943,0.5999360832426605,0.1597,0.28000000000000114,0.15689999999999998
2024-04-25,64036.0,15.37,-0.03552847828817818,0.5324857154476726,0.1537,-0.6000000000000014,0.1597
2024-04-26,64797.5,15.03,0.01182159715123099,0.5338540269717116,0.1503,-0.33999999999999986,0.1537
2024-04-29,63899.0,14.67,-0.01396331055831368,0.5339003302253781,0.1467,-0.35999999999999943,0.1503
2024-04-30,62944.0,15.65,-0.015058269602116425,0.5258436959523946,0.1565,0.9800000000000004,0.1467
2024-05-01,59866.0,15.39,-0.05013671092612526,0.5481291145412619,0.1539,-0.2599999999999998,0.1565
2024-05-02,57282.0,14.68,-0.04412229303657256,0.5305116783572761,0.14679999999999999,-0.7100000000000009,0.1539
2024-05-03,58747.25,13.49,0.02525790517412574,0.5413466752608317,0.1349,-1.1899999999999995,0.14679999999999999
2024-05-06,63933.0,13.49,0.08459131658522168,0.6122150139756368,0.1349,0.0,0.1349
2024-05-07,63308.0,13.23,-0.009823956532262201,0.6062369359809844,0.1323,-0.2599999999999998,0.1349
2024-05-08,62975.25,13.0,-0.005269911410945127,0.5910826456157972,0.13,-0.23000000000000043,0.1323
2024-05-09,61550.0,12.69,-0.02289193942962875,0.5841158744957852,0.12689999999999999,-0.3100000000000005,0.13
